
1.0705e-16	-3.71477e-17	-2.40731e-17	-4.69618e-17	-1.8449e-16	-1.90724e-17	8.92841e-17	2.30142e-16	2.01318e-16	5.22208e-17	1.54218e-31
4.79726e-17	-3.46726e-17	3.13689e-17	-4.28982e-17	8.99567e-18	2.40329e-17	-3.41937e-17	-6.58499e-17	-7.12505e-17	-8.8943e-17	2.54792e-32
5.69946e-16	3.68841e-16	-6.58787e-16	2.09825e-15	-2.83677e-15	-3.01994e-15	-1.19919e-15	4.12584e-15	-2.90116e-15	2.82684e-15	5.73332e-29
4.86508e-16	4.72792e-15	-3.88925e-15	4.29721e-15	-3.96401e-15	-5.56702e-18	1.00196e-14	-1.14159e-14	-1.46183e-15	-8.4511e-15	3.76169e-28
-1.67329e-17	-1.96753e-17	7.61079e-17	-4.18079e-17	-1.75809e-17	-2.14482e-17	4.62466e-17	-1.27636e-17	-4.2649e-17	-2.01833e-17	1.35045e-32
-7.97228e-16	3.70089e-15	1.64135e-15	1.20425e-15	2.46849e-15	-3.16727e-16	7.50559e-16	-2.26398e-15	-2.27408e-15	4.47273e-15	5.55359e-29
8.62238e-16	-2.52455e-16	3.8471e-15	5.83399e-17	2.61152e-15	3.41193e-15	1.06296e-16	-4.53631e-16	6.69828e-16	-4.4189e-16	3.49331e-29
-3.20167e-17	1.03706e-18	-3.62824e-18	2.51962e-18	4.58489e-18	1.39471e-17	-1.08281e-17	8.85894e-18	8.92058e-18	1.53373e-18	1.53886e-33
-2.17439e-17	-3.32963e-17	1.25016e-16	-2.39806e-16	-1.51361e-16	-2.12073e-16	-5.81122e-17	1.34529e-16	-1.35626e-16	-5.39389e-17	1.85381e-31
5.91602e-16	1.9177e-16	-1.03285e-16	-9.01719e-17	7.73924e-17	7.73785e-17	-1.92476e-16	-6.89431e-17	-7.68005e-17	1.65266e-16	4.92556e-31
-1.09692e-15	5.08423e-16	2.42902e-15	1.41555e-15	4.29902e-16	-4.43997e-16	7.08907e-16	-3.58394e-17	-1.25385e-15	-1.54063e-15	1.41971e-29
-3.91175e-19	3.0364e-19	5.07385e-19	8.54651e-20	4.26657e-20	3.40057e-19	-2.50488e-19	4.20795e-19	2.40343e-19	4.0994e-20	9.26676e-37
5.10243e-18	1.3448e-18	1.44134e-18	-1.03513e-18	5.15681e-18	4.63628e-18	1.89801e-18	1.01966e-17	-3.99e-18	-5.76294e-18	2.35785e-34
-9.41444e-17	-5.84655e-17	-1.84449e-19	5.27591e-17	4.16722e-17	-9.41547e-18	7.00548e-17	-1.08263e-16	5.14841e-17	2.05251e-17	3.65905e-32
9.22256e-15	1.04512e-14	-7.08174e-15	8.44175e-15	-4.32698e-15	6.59263e-16	9.51935e-16	4.35195e-15	1.8259e-16	-4.42625e-15	3.74325e-28
4.08876e-17	9.03774e-18	7.69306e-17	-9.75684e-17	-7.44463e-17	-5.36391e-20	-4.5184e-17	1.64272e-17	-3.15999e-17	1.12414e-17	2.617e-32
-2.54466e-18	3.56088e-19	-4.7233e-18	-1.09707e-17	6.18107e-18	3.22951e-18	-8.36312e-18	-1.64386e-19	3.69836e-18	3.95291e-18	2.97175e-34
-1.00575e-17	3.00839e-18	-6.81162e-17	-3.93986e-17	-1.50272e-17	1.93818e-17	-1.28165e-17	1.96761e-17	2.45828e-17	-9.32279e-18	8.14637e-33
1.87065e-17	-2.74218e-17	1.58442e-17	5.4653e-17	-5.26503e-17	6.71748e-17	-3.20982e-18	2.27824e-17	-7.60163e-17	-1.22665e-17	1.80827e-32
1.30962e-14	-4.51056e-15	6.66062e-15	2.65516e-15	-1.06559e-16	-2.31023e-15	6.34374e-15	-3.97121e-15	5.21575e-15	-1.28091e-15	3.33477e-28
2.95653e-18	2.01396e-18	-1.49497e-18	4.56042e-18	8.66698e-18	1.11894e-18	5.74727e-18	2.89252e-18	3.71622e-18	-3.82394e-18	1.82029e-34
-1.29162e-14	-7.29815e-16	-4.1989e-15	-6.49048e-15	1.26045e-14	5.22159e-15	-3.65439e-15	2.10747e-16	-1.40171e-14	-9.53749e-15	7.14097e-28
1.57953e-18	5.75027e-19	-6.78085e-20	9.56681e-19	9.82805e-19	-3.18042e-19	-8.15494e-20	2.47202e-21	-6.50906e-19	-1.65034e-18	7.96639e-36
-2.10861e-16	4.37796e-18	-8.73944e-18	-3.64004e-16	3.38094e-16	-3.12566e-17	-1.37362e-16	-1.04245e-16	-6.77548e-17	1.81937e-16	3.59769e-31
-4.03832e-17	-1.37579e-16	-1.55939e-17	1.90051e-16	-4.34353e-17	-1.47883e-16	8.09146e-17	-9.43962e-17	8.98176e-17	1.05177e-16	1.15265e-31
-3.7975e-15	1.16333e-15	1.17587e-15	3.70162e-16	-7.8667e-16	-6.58972e-16	8.02833e-17	-3.24738e-16	5.16623e-16	1.44329e-15	2.0809e-29
-3.52811e-15	2.21858e-15	2.79932e-15	1.3457e-15	-1.92791e-15	-1.59904e-16	-6.42887e-16	6.05083e-16	1.89692e-15	6.47146e-17	3.51411e-29
1.20495e-15	5.10539e-16	-3.5949e-16	1.95306e-16	3.10761e-16	-6.38371e-16	-1.3563e-15	-4.56721e-16	1.08018e-15	-9.11034e-16	6.42894e-30
-7.03688e-18	5.6494e-18	-6.56583e-18	-3.68306e-18	1.63208e-17	-6.19073e-18	-3.3724e-18	8.48383e-19	-8.36111e-18	-1.0228e-18	5.25848e-34
-4.57791e-16	1.5899e-15	1.15609e-16	6.84271e-16	-1.9994e-15	8.48664e-16	-5.16467e-16	4.55217e-16	1.97678e-15	9.82325e-16	1.32834e-29
9.54655e-16	6.74875e-15	1.26099e-15	7.17805e-15	4.6768e-16	-4.56134e-15	6.77801e-15	2.42981e-15	-3.53528e-15	1.00402e-15	1.85948e-28
3.70907e-18	-6.65491e-18	1.14856e-17	1.28605e-19	4.92315e-18	5.01353e-19	5.22452e-18	6.88837e-18	1.69961e-18	-7.56475e-19	2.92675e-34
5.48729e-18	-1.9045e-16	-1.01421e-17	1.60968e-16	-1.06317e-16	7.41107e-17	1.62311e-17	-5.74001e-17	5.12352e-17	-1.0655e-16	9.66463e-32
2.86514e-15	1.37449e-14	1.00929e-14	8.4292e-15	6.55487e-15	-5.6735e-15	6.24088e-15	1.03685e-15	-3.80327e-15	1.149e-14	6.31714e-28
1.36339e-15	1.20735e-14	-1.90922e-14	-3.20475e-15	-2.42571e-14	-4.29354e-15	3.29465e-15	-4.88982e-15	7.88473e-15	1.0682e-15	1.22733e-27
3.72036e-16	-3.48706e-16	-1.38919e-17	-4.26401e-16	-6.52572e-17	2.4732e-16	2.47678e-16	7.9811e-17	-1.47349e-16	-2.01018e-16	6.37277e-31
