				
3.7447	0.807101	0.61382	0.086454	0.0547807
2.47624	1.37202	0.547274	0.542066	0.0425403
3.24522	0.545811	0.756866	0.0050753	0.0832224
2.47569	0.897936	0.39639	0.593309	0.00543849
0.649914	1.7973	0.0728278	0.00938915	0.0364623
4.6129	0.673339	1.24158	0.0293992	0.0291424
0.771566	0.112545	0.0713862	0.00971678	0.000149162
1.88487	0.274224	1.04815	0.27674	0.158059
0.178674	0.0650395	0.252864	0.0200108	0.456996
1.93198	0.286121	0.519973	0.572249	0.0188596
1.41418	0.796853	0.0317108	0.225537	0.0876839
1.18593	0.0676002	0.463183	0.289397	0.000822323
3.03152	1.44148	0.582052	0.117849	0.0119524
0.190862	0.302306	0.170337	0.00796066	0.000907613
2.78494	0.6732	0.0263406	0.0133204	0.0284361
9.32725	0.654895	0.344175	0.0950345	0.00582628
3.48333	0.911247	0.018496	0.11434	0.000761609
1.98738	0.280955	0.937922	0.239392	0.0806758
1.91968	2.71431	0.0448664	0.0697398	0.024617
1.38947	0.300421	0.327573	0.187586	0.0433429
2.57593	1.78096	0.73232	0.00885308	0.0394383
2.39578	1.56522	0.1304	0.0438799	0.0234222
2.74278	0.193355	0.107596	0.0100681	0.116135
4.69144	2.64111	0.0831805	0.245665	0.176583
0.44539	0.266017	0.113467	0.046276	0.000368369
3.23242	0.200144	0.00474321	0.00279836	0.00358104
1.3897	2.25797	0.0521704	0.0224118	0.000667871
4.89955	0.621946	0.259235	0.097896	0.162699
4.68243	1.13767	0.26391	0.409988	0.125302
2.60029	1.19837	0.0770922	0.177095	0.000801467
4.10729	0.266679	0.0861798	0.00203096	0.0342011
2.65456	1.21944	0.5929	0.0929501	0.000329265
2.10028	2.83118	0.290303	0.0250627	0.00379183
3.01949	0.0785326	0.312616	0.0481781	0.00822299
4.7293	0.923877	0.153458	0.0256893	0.00310408
1.73554	0.418709	0.367591	0.00575915	0.0047601
4.26987	0.141384	0.326518	0.173866	0.06535
2.14822	1.73147	0.124425	0.0327398	0.0725166
4.3847	0.719824	0.475166	0.01615	0.00424686
5.30105	0.148685	0.410402	0.0657955	0.0272844
1.21683	0.177852	0.33521	0.140307	0.00270042
4.90569	1.94991	0.253793	0.493896	0.0024715
0.886975	0.782416	0.00789416	0.1288	0.0343627
2.60922	0.649475	0.237153	0.555851	0.0837727
2.92921	0.187503	0.208937	0.231445	0.0280237
5.99151	0.329407	0.269941	0.0860426	0.0677209
3.54928	0.48846	0.291203	0.180748	0.126747
1.78275	0.360941	0.176385	0.181397	0.0902762
0.864072	1.50109	0.318638	0.0101188	0.0595987
3.31124	0.496181	0.764684	0.000822251	0.033312
4.46116	1.39366	0.0645065	0.302039	0.0192388
4.57615	0.128912	0.793673	0.0218481	0.0704983
5.37442	0.0800617	0.327346	0.404943	0.00550568
4.96679	1.07981	0.0686645	0.0243498	0.0975832
1.63913	1.15433	0.0754172	0.00328747	0.00115506
1.69495	0.846235	0.0454697	0.300193	0.0102998
2.48913	1.39718	0.333199	0.0607057	0.0126565
0.97305	1.13759	0.303682	0.0263827	0.0105822
2.70654	0.393995	0.0376361	0.0438071	0.00558938
1.2431	0.284996	0.384437	0.0223311	0.0519972
5.20917	0.717168	1.14008	0.0661461	0.0273108
3.52035	3.35833	1.05016	0.247362	0.192932
0.890652	0.221787	0.192759	0.00261759	0.0350409
1.29964	0.276135	0.0608651	0.0118913	0.0823733
4.79779	0.661898	0.147936	0.0295543	0.00747465
5.2071	1.70169	0.248132	0.18718	0.00790976
0.382774	0.227613	0.0270204	0.738035	0.00523109
6.42813	0.474257	0.859771	0.120286	0.00543309
3.79685	2.31549	0.340166	0.0803511	0.0135284
2.80109	0.876921	0.157864	0.0699709	0.0362834
2.58384	0.990685	0.0610674	0.00126403	0.00603267
3.99447	0.682813	0.118365	0.172176	0.00992064
2.28625	0.0820376	0.164429	0.00145369	0.0276816
1.59937	0.390302	0.0585523	0.216725	0.00035997
1.62337	0.823951	1.3845	0.0857413	0.00568747
2.96755	1.20609	0.117919	0.0244415	0.113837
4.64835	0.366168	0.224049	0.0212096	0.0160312
3.36915	0.191064	0.154672	0.000844595	0.00129868
2.24512	0.661846	0.153393	0.0973674	0.0657304
3.03791	0.095231	0.479749	0.764765	0.0356978
4.98623	0.398765	0.214765	0.153915	0.0389701
1.07953	0.504842	0.020737	0.0259376	0.0287304
1.72322	1.47091	0.227537	0.125676	0.0932604
2.52359	0.918054	0.114867	0.0598536	0.00405305
1.93475	0.177043	0.176802	4.17233e-05	0.000801479
3.00549	0.726513	0.0309188	0.0410359	0.0501799
2.92449	0.867677	0.24186	0.0126176	0.0862511
2.28252	0.5951	0.146043	0.0331197	0.325125
3.55021	0.594344	0.14535	0.0159721	0.00252485
1.26838	1.28545	0.526221	0.0297733	0.0741159
3.11711	0.829134	0.477281	0.0732134	0.000154088
10.7504	0.547433	1.56733	0.231292	0.00223144
6.36842	0.461614	0.0669987	0.0177394	0.130719
2.41185	2.76445	0.0753947	0.0433535	0.0448062
2.38504	0.592636	0.230675	0.0142225	0.0048894
2.05155	2.64841	0.355313	0.175159	0.0596145
6.9807	1.445	0.643221	0.035993	0.0519788
3.20459	2.03371	0.090599	0.0575852	0.0106459
3.71336	1.53083	0.00395693	0.221221	0.00159886
2.25322	0.694118	0.612191	0.129049	0.00334792
3.16381	1.09499	0.0982443	0.00189141	0.495805
2.754	0.628718	0.402445	0.0294361	0.190548
0.860451	0.0421543	0.31583	0.209271	0.000348574
3.32366	2.2844	0.705438	0.0687913	0.138041
1.1443	1.7032	0.119016	0.342478	0.18153
2.72323	2.68479	0.458141	0.0260933	0.0112193
2.26302	0.344	0.188498	0.223309	0.0405644
5.97021	1.26057	0.289075	0.040747	0.00338737
3.30446	0.161297	0.536452	0.257648	0.00170006
4.32328	0.65088	0.219511	0.29334	0.0390226
2.19711	0.306159	0.393772	0.0435977	0.018734
5.70123	0.762119	0.302404	0.0916602	0.0367507
2.83695	1.6207	0.0661843	0.328709	0.00286147
3.84438	0.437999	0.391695	0.128641	0.013072
5.60995	0.17615	0.512782	0.0252727	0.0165499
1.41649	0.274857	0.0315045	0.0981278	0.128225
2.9382	0.479652	0.167215	0.00282921	0.000695614
2.8672	2.00059	0.556676	0.135701	0.00131458
1.94164	0.790075	0.103794	0.000402367	0.000225877
1.9179	0.363704	0.278719	0.278118	0.057779
2.36981	0.679755	0.0135703	0.0147186	0.0272919
5.82496	0.64225	0.178097	0.118178	0.00672717
3.16623	0.892523	0.494724	0.0179452	0.0345086
2.18106	2.04916	0.361581	0.229903	0.0550965
2.84246	0.696956	0.31663	0.0612136	0.00811929
2.88047	1.78469	0.548758	0.367764	0.213225
2.29073	0.727997	0.119232	0.113267	0.156211
3.47189	0.470807	0.648689	0.0052232	0.0229713
3.45771	0.348474	0.0694827	0.0245516	0.00781196
1.02629	0.693132	0.412109	0.0182836	0.011722
1.13705	0.127012	0.000544328	0.0300804	0.0554069
4.00438	0.661025	0.00790102	0.11034	0.261214
2.23484	1.59847	0.197484	0.00175352	0.00974363
3.14626	0.677903	0.486306	0.0379125	0.000162041
1.94004	0.415441	0.436589	0.0560739	0.0183238
0.787486	2.08007	0.379281	0.0447842	0.00429861
1.28839	1.30374	0.235367	0.0123527	0.134141
1.21836	2.07636	0.436331	0.108471	0.0223387
6.20435	0.244171	0.0071882	0.00114227	0.00598432
1.65707	0.661065	0.602193	0.308957	0.0660436
2.51027	1.42133	0.146748	0.141664	0.0961907
0.396629	1.05601	0.658867	0.0340673	0.120655
0.814939	0.729713	0.157974	0.00865725	0.18183
3.02254	0.305288	0.14384	0.00617303	0.00029743
2.00127	0.517034	0.105115	0.0203251	0.0260965
3.35566	0.682682	0.353454	0.068974	0.00248828
4.95866	0.705358	0.586725	0.311229	0.00257781
2.79381	0.505969	0.544844	0.232188	0.0143719
2.86351	0.301014	0.0992854	0.111086	0.0512387
1.38318	0.0708286	0.29259	0.0489074	0.000188647
1.8597	0.152161	0.0220889	0.0598282	0.000771742
7.7688	0.278884	0.346308	0.00839394	0.0136884
2.11281	0.116116	0.0836168	0.216619	0.0936175
2.42602	0.411924	0.574311	0.389384	0.0903513
5.43248	0.224671	0.105146	0.336615	0.000392534
1.17099	0.692833	0.269968	0.135851	0.00892319
6.8043	1.09857	0.462134	0.0269584	0.0489768
4.07275	1.94043	0.00951919	0.00998413	0.0170504
1.90127	1.00921	0.176666	0.0135389	0.00542446
5.00528	1.07878	0.0435759	0.00530077	0.000631053
5.89051	0.711221	0.0547829	0.12773	0.033754
3.59887	1.26454	0.0936808	0.0140961	0.00230432
2.55214	0.471394	0.220425	0.0806681	0.00193104
1.89077	0.177264	0.00903951	0.0115098	0.0203136
2.75658	1.35236	0.00354553	0.0469093	0.0839971
1.90396	1.5149	0.193361	0.428506	0.0127799
7.11742	0.581751	0.0617061	0.0356231	0.0542024
1.8542	1.5365	0.0553693	0.00629186	0.0152624
2.13668	0.551765	0.5993	0.0223183	0.203237
1.23081	1.29203	0.110531	0.0115626	0.00243957
6.72165	0.522489	0.363567	0.14051	0.054023
1.98644	0.0621255	0.308447	0.0110408	0.00889821
3.14571	1.01241	0.0892708	0.157202	0.00130317
1.52589	0.276608	0.144528	0.0104335	0.00237221
2.08724	0.492486	0.26524	0.144876	0.256402
1.77353	1.97755	0.141181	0.00519219	0.00173879
2.11611	1.16612	0.352413	0.0236066	0.077487
1.13724	0.965965	0.942956	0.0245074	0.0510737
5.35956	0.980073	0.454107	0.144612	0.0886506
3.86835	1.11273	0.134582	0.0083482	0.0650259
0.495296	0.975044	0.453597	0.0725578	0.274474
9.31899	0.287342	0.112389	0.0517867	0.00108107
3.46945	0.605771	0.384341	0.0146666	8.93467e-05
1.29987	1.51967	0.35377	0.188451	0.00128826
0.893298	0.680185	0.502444	0.173904	0.317183
3.37541	0.398146	0.494245	0.0630863	0.0811448
2.22594	1.0329	0.0446309	0.103198	0.257515
3.11752	1.06292	0.521826	0.0110183	0.0612546
1.89915	0.148909	0.434415	0.134073	0.000329946
4.15923	0.514073	0.0514747	0.100703	0.0221443
2.38583	0.17776	0.435786	0.0662109	0.0462887
4.15703	1.18957	0.42465	0.282005	0.00177952
0.709745	0.607689	0.207987	0.26347	0.100072
1.28328	0.124666	0.209961	0.0232313	0.0290797
3.39927	0.215525	1.2503	0.141231	0.138968
2.44718	0.535386	0.14033	0.232423	0.119545
2.0679	0.619296	0.324693	0.00116635	0.0263703
0.597387	0.781939	0.491089	0.0366931	0.20664
2.17392	2.19491	0.0115425	0.0353734	0.0281015
2.58027	0.673332	0.393866	0.0203113	0.103746
3.0712	0.123195	0.612813	0.0157152	0.013013
3.99853	0.877334	0.175428	0.0350063	0.014375
3.68952	0.136192	0.332036	0.0622595	0.000503162
2.80094	3.02246	0.503525	0.0191937	0.0283023
2.89133	0.211751	0.353701	0.0743575	0.00275374
2.44253	1.44746	0.0732861	0.0446546	0.0229682
4.48778	1.21565	0.440908	0.102967	0.00169029
5.05605	1.3782	0.184583	0.0204573	0.00960374
2.79191	0.197981	0.0436709	0.0804755	0.00488534
4.15949	1.15151	0.398958	0.0184532	0.0475389
5.42795	0.496385	0.314915	0.0247924	0.0490553
3.48096	0.0453184	0.385578	0.00623215	0.0185555
3.63101	0.12185	0.0918162	0.0247369	0.0122593
1.34131	0.97463	0.226099	0.0664641	0.00555323
2.37876	0.647316	0.486188	0.0265208	0.0490452
5.00167	0.639916	0.422878	0.134917	0.000770593
4.34153	2.07503	0.570317	0.616777	0.0160776
1.9236	1.44455	0.602509	0.0990802	0.00298257
1.56184	0.178034	0.16928	0.0360505	0.130551
2.3327	0.336063	0.305003	0.106048	0.000333762
1.07314	0.922923	0.0839616	0.0855172	0.116846
3.80017	1.82378	0.0233308	0.261546	0.0141401
1.34408	0.334971	0.658367	0.556143	0.000796912
4.53009	0.549084	0.00183168	0.189931	0.00211884
1.71726	2.54002	0.354366	0.0495027	0.030259
3.09271	0.339449	0.147068	0.00296243	0.0126853
1.48367	1.07058	0.530583	0.0209739	0.000548742
0.453765	0.72242	0.705727	0.00879218	0.00100785
10.6137	1.08767	0.00754125	0.0404218	0.0272612
2.26035	1.03508	0.378054	0.0844876	0.0115283
1.50486	0.653876	0.907152	0.0315848	0.00862474
2.7455	0.443846	0.104577	0.0240539	0.00899205
2.4593	0.198629	0.0933952	0.0816588	0.000509684
2.2025	0.204048	0.00107644	0.0478399	0.0451266
3.30092	0.116597	0.417331	0.252935	0.00459655
4.58762	0.827744	0.438907	0.0309334	0.0019511
2.58652	1.04883	0.231613	0.1136	0.142265
2.01346	1.0118	0.329199	0.00118258	0.0540948
1.20067	0.143066	0.706806	0.130459	0.0791561
5.38095	0.818436	0.0364982	0.20679	5.84371e-05
2.70632	0.419008	0.869569	0.0253195	0.00715836
2.13883	1.05884	0.153729	0.0368257	0.0301703
3.71093	1.1895	0.0415389	0.39283	0.0776014
1.92425	0.548349	0.122496	0.0645106	0.0337839
3.20316	1.12909	0.123708	0.00163276	0.00225468
4.72204	0.222065	0.168436	0.00390603	0.0769012
3.60214	1.00895	0.21192	0.0697141	0.00366727
10.042	0.323653	0.295154	0.31129	0.000629593
1.43481	0.881351	0.0443562	0.0174544	0.0101771
5.04333	0.141944	0.0783135	0.00712202	0.124488
1.22983	0.603013	0.0441338	0.00831912	0.0116434
2.75562	0.780429	0.448473	0.273965	0.000930274
3.94164	0.202802	0.0433191	0.462271	0.0308683
1.69599	1.24321	0.0887514	0.0196937	0.00646432
1.39308	0.286677	1.14089	0.296602	0.00762334
0.642923	0.264154	0.364285	0.0795382	0.109639
5.77113	2.29307	0.374926	0.101056	0.00155639
0.611142	0.352231	0.077627	0.00476598	0.00358732
2.50546	0.516746	0.194527	0.00503774	0.00304691
4.2156	0.0708614	0.242786	0.00605791	0.127642
8.07905	0.531303	0.109949	0.00927274	0.0930996
3.02527	0.740874	0.424667	0.350076	0.0232349
2.75055	0.455125	0.122536	0.223724	0.0280786
2.68159	0.663089	0.27757	0.117654	0.0117514
1.5943	0.280162	0.00547366	0.00940032	0.00708599
6.09488	1.21736	0.882451	0.137862	0.00572036
3.24087	2.1374	0.0435343	0.617107	2.73838e-05
1.63343	2.03161	0.338844	0.0169806	0.00183889
2.03632	1.2649	0.0923238	0.168375	0.0716596
1.3668	2.43052	0.709158	0.176143	0.190424
3.33448	0.876919	0.865853	0.0372162	0.000884439
4.39941	0.417995	0.385291	0.000366086	0.00492488
7.95963	0.958425	0.165636	0.152593	0.0118407
2.59047	1.94598	0.197632	0.0759955	0.00156631
2.8943	1.87876	0.343829	0.0162045	0.000792097
7.81041	0.425672	0.185079	0.00705343	0.0125539
6.71669	0.0870264	0.607861	0.0349247	0.0864982
4.9109	0.650921	0.0070221	0.0299172	0.0686784
0.389274	2.49268	0.0853795	0.00307331	0.0177116
2.48543	0.228502	0.027554	0.0178278	0.0728389
1.97672	0.500309	0.117577	0.0887598	0.132486
1.50094	0.831223	1.49194	0.00226791	0.00886066
0.307526	1.1949	0.84945	0.104608	0.0112243
0.246366	1.4483	0.139856	0.150511	0.00602861
1.28367	0.430872	0.162461	0.0120826	0.0462583
4.56229	0.138607	0.578722	0.092215	0.00710471
3.36663	1.32292	0.0307756	0.0930004	0.156373
4.59315	1.28795	0.0889747	0.435308	0.0754102
2.03539	0.683658	0.960473	0.130357	0.00579899
2.06276	0.188243	0.254057	0.00183071	0.0116036
2.34299	0.339619	0.293439	0.224339	0.170486
2.4103	0.533385	0.0196574	0.116309	0.0019511
1.3183	0.0716225	0.0420605	0.00136847	0.0521382
1.48405	0.648579	0.0490408	0.0136774	0.0445851
1.56839	0.183632	0.270123	0.00153085	0.0135535
1.61912	0.267795	0.130458	0.0193438	3.25169e-05
2.96578	1.55506	0.465226	0.171641	0.0278572
3.52293	0.0639459	0.228498	0.00841094	0.0627175
3.22342	0.549745	0.00119372	0.324199	0.196907
1.37833	1.03479	0.12936	0.00183835	0.0394413
3.24344	0.756769	0.00977683	0.0250531	0.00110218
2.46731	0.66999	0.0186242	0.152006	0.00994801
2.38793	0.987523	0.259775	0.0247966	0.000161511
1.7714	0.158411	0.113781	0.0668417	0.121311
1.27731	1.16086	0.120332	0.0408758	0.00877949
1.66883	0.161767	0.165939	0.101794	0.0159538
2.39665	0.524707	0.46588	0.141712	0.0233514
2.20448	1.6574	0.17834	0.0386361	0.0189894
1.47682	0.64981	0.0494752	0.00379347	0.0509671
1.74225	0.424982	0.105834	0.00647205	0.00207647
6.32271	1.14955	0.555974	0.00339432	0.00321224
0.785912	0.13117	1.03679	0.169827	0.259302
2.24356	0.195591	0.208831	0.218249	0.000990854
3.42266	0.206541	0.0632116	0.104484	0.046301
0.775089	0.734846	0.386751	0.08591	0.000379011
2.42779	0.97874	0.024601	0.166312	0.388733
2.21397	0.901307	0.107735	0.00646796	0.0089932
3.35489	1.18153	0.252135	0.0763014	0.00148475
5.95189	1.21095	0.617111	0.0231909	0.000468253
3.73122	0.786391	0.265749	0.105329	0.147214
1.21629	1.09592	0.22674	0.154628	0.0156792
7.2035	1.07291	0.47268	0.0397579	0.0160913
2.16089	0.483315	0.626111	0.0153754	0.0164056
1.5998	1.19222	0.924309	0.22107	0.00478355
4.09119	0.470977	0.302304	0.000310444	0.00427392
1.53262	1.60228	0.0607281	0.0391193	0.00138387
4.05147	0.0850785	0.029394	0.167828	0.0294692
3.54324	2.90321	0.325938	0.0214441	0.0129702
2.71175	2.27831	0.186479	0.00536769	0.000521131
1.61069	0.268227	0.20479	0.233718	0.000536578
1.94441	0.942332	0.404067	0.00461228	0.0422941
4.45174	0.856742	0.763268	0.210676	0.00562233
0.535063	0.410679	0.208726	0.0105767	0.00753773
1.5336	1.25484	1.39552	0.0860695	0.0410052
5.01343	0.172699	0.0174817	0.0594385	0.0341355
1.07567	0.414888	0.0383767	0.337228	0.0316774
5.10962	0.626302	0.00312046	0.0645045	0.0161042
3.46913	0.554719	0.226498	0.00560708	0.00633171
1.02241	0.639464	0.274013	0.0839018	0.000645464
2.00716	0.124307	0.317925	0.0286539	0.016656
2.0125	0.0986144	0.0419253	0.17394	0.0719966
2.53116	0.819926	0.0289214	0.125068	0.10846
4.24301	1.18433	0.100073	0.0407361	0.0163872
0.444991	0.529696	0.0242407	0.186622	0.128593
1.62434	0.512108	0.150846	0.147307	0.0119136
6.55401	0.133122	1.07002	0.0516963	0.00984166
2.18506	0.440236	0.285965	0.00789527	0.000959748
1.44901	0.446476	0.0384614	0.111538	0.0917397
3.26646	0.578912	0.168459	0.225529	0.0960363
1.15683	0.378445	0.0331856	0.00113778	0.0633066
0.972203	1.15222	0.0314971	0.436955	0.0966784
2.0492	0.489395	0.00519695	0.292018	0.0206867
1.00449	0.808798	0.464465	0.0676132	0.00298264
4.26244	1.88381	0.153264	0.0550693	0.0157351
3.48339	0.533377	0.0640008	0.140804	0.00546641
1.21732	0.0472328	0.935714	0.0290036	0.000985248
1.94461	1.83549	0.118626	0.0944533	0.0112455
0.73987	0.505264	0.259603	0.0661977	0.0311849
1.38929	1.73137	0.00573484	0.0210327	0.417758
9.54694	0.722662	0.353066	0.0414212	0.00345909
2.52484	0.087341	0.165003	0.141839	0.0176737
6.50634	0.491634	0.126153	0.204759	0.0469827
6.60587	0.198046	0.0720597	0.0114315	0.00689726
1.24034	0.240825	0.195807	0.0966389	0.014749
1.70269	2.26531	0.0492794	0.273491	0.00435674
2.00505	0.262877	0.516203	0.116259	0.002407
2.04863	0.587714	0.0757134	0.137806	0.145564
0.666729	1.25456	0.910789	0.115839	0.0170743
0.71762	0.572793	0.124698	0.051576	0.000885764
4.65482	3.05144	0.0420611	0.0150134	0.0814163
1.751	0.635734	0.0877762	0.00325315	0.0254048
2.03127	0.854174	0.131163	0.0184908	0.00282929
1.84174	0.444082	0.175086	0.181836	0.126456
3.86455	0.8314	0.0416456	0.00516099	0.00283207
4.91898	0.727267	0.255622	0.00393876	0.333424
2.56999	0.783155	0.413323	0.0868356	0.14305
2.40437	1.44495	0.0101044	0.138567	0.00315927
1.12983	0.863615	0.333309	0.115969	0.00269031
5.61379	0.823701	0.413838	0.343895	0.00218559
3.35763	0.452925	0.0799293	0.0966682	0.0132641
0.539773	0.727925	0.183677	0.184993	0.0013164
2.47315	0.559639	0.1443	0.0278072	0.00508347
3.66508	0.642608	0.239942	0.0647074	0.0060942
0.829011	0.304624	0.190918	0.00451799	0.0266827
2.22567	1.45026	0.0770763	0.102451	0.000541577
1.48473	0.335763	0.251542	0.0182532	0.00147469
1.42929	0.39668	0.428294	0.0274197	0.0668391
1.37853	0.125347	0.509316	0.0312089	0.0559392
1.42949	0.687625	0.250914	0.157661	0.000223237
5.89532	1.17582	0.550625	0.0142854	0.00124958
1.71547	0.197211	0.0123288	0.0618086	0.0627668
4.17287	0.384998	0.255516	0.116221	0.229452
3.33683	0.203642	0.0804682	0.0190902	0.000805973
1.68288	0.369757	0.09213	0.166863	0.0231401
3.27845	0.402355	0.00881432	0.212476	0.0414866
2.22963	1.07221	0.0632992	0.320625	0.0167188
3.08039	2.21546	0.183464	0.0113427	5.02151e-05
0.631119	0.311037	0.248478	0.224163	0.0258455
4.12335	0.566076	0.208423	0.0102939	0.0183916
2.94135	0.353936	0.33042	0.0125964	0.023744
0.803909	0.328157	0.0923837	0.160684	0.0226352
7.90864	0.334315	0.166833	0.00171789	0.0121755
0.934837	0.284504	0.948491	0.0105288	0.0771525
1.6284	1.01609	0.193711	0.0168548	0.020407
0.733184	1.05274	0.0526423	0.020512	0.163978
4.3445	0.46239	0.155189	0.0640235	0.0114251
2.5381	0.443534	0.363845	0.161097	0.00908318
2.57479	1.32964	0.139805	0.0467666	0.00215125
0.737472	0.579464	0.0232562	0.325939	0.025645
3.9296	0.174296	0.291042	0.0601819	0.0211315
3.28516	0.507039	0.88654	0.00329776	0.0719202
1.50198	0.878036	0.289449	0.100923	0.0338727
3.47454	0.54339	0.420432	0.0303328	0.000692205
1.18305	0.512434	0.576155	0.00329409	0.0341905
1.77704	0.597041	0.00405693	0.134121	0.0270136
0.618153	1.21328	0.337696	0.0231567	0.00727326
1.74605	0.380968	0.186201	0.023309	0.0098803
2.62607	1.6653	0.562934	0.00382502	0.00111181
2.02852	1.28361	0.255155	0.00257134	0.00914405
5.58388	0.24757	0.282493	0.0661134	0.00133792
5.07435	0.720244	0.129302	0.250161	0.0164743
5.02793	0.781412	0.380177	0.0186026	0.00228865
0.660292	0.25522	0.261069	0.0103318	0.112155
5.50804	1.14103	0.0837054	0.0247363	0.00137758
5.46109	1.08981	0.0311399	0.00877128	0.0113413
0.944601	0.393328	0.0839342	0.000445845	0.00117128
1.38314	0.422626	0.0407931	0.331882	0.25308
2.71126	0.145823	0.321831	0.62959	0.0384337
1.72385	1.55223	0.138975	0.158242	0.00361033
6.10327	1.42432	0.393976	0.00687805	0.00971678
1.27453	0.66991	0.145399	0.0201333	0.00728643
3.09303	1.20753	0.0472937	0.12887	0.0298039
3.057	1.13374	0.158567	0.0928624	0.00113481
2.49339	0.251079	1.05973	0.285457	0.0290932
7.20135	2.27229	0.636246	0.0607071	0.0157652
2.12954	0.879091	0.0838801	0.000183978	0.0397915
1.14604	0.549521	0.303498	0.0387284	0.00592701
2.56325	0.984104	0.0581737	0.128037	0.00390386
4.98172	0.240909	0.174807	0.154526	0.036619
5.87943	1.35948	0.201208	0.00264328	0.00267372
3.97791	1.60407	0.462459	0.162089	0.00204884
1.54387	0.44327	0.165512	0.147949	3.63695e-06
2.25082	3.24138	0.0801238	0.105063	0.000417101
1.19236	0.83674	0.214186	0.27048	2.30564e-05
0.978774	0.142048	0.523816	0.0254178	0.00886252
2.65383	0.305269	0.00549346	0.123441	0.0872546
4.3475	1.00675	0.0451025	0.158057	0.00221784
4.83367	2.59228	0.560307	0.105705	0.0151974
2.51802	1.54491	0.421967	0.0694933	0.0222776
3.59502	1.85944	0.31241	0.00500525	0.0192032
1.77155	1.34964	0.044546	0.0251423	0.00721101
2.56422	1.86749	0.0525967	0.0392902	0.0338257
3.05658	1.316	0.411763	0.0698554	0.0224793
1.3429	1.39552	0.907549	0.0156096	0.00892803
3.30325	0.39687	0.147638	0.0220295	0.0176171
6.16564	1.49508	0.186733	0.0075015	0.0391019
2.57077	3.02659	0.00413488	0.10485	0.00693237
2.19512	0.396175	0.132459	0.0344732	0.00361364
4.10992	0.782355	0.840997	0.412323	0.0237001
1.26523	1.19259	0.669884	0.198727	0.0588903
3.63661	0.964568	0.432054	0.285862	0.224982
1.12332	0.81246	0.187384	0.176327	0.0813236
4.62659	1.06214	0.314266	0.0283787	0.227094
4.75264	0.277372	0.157459	0.00360556	0.041648
3.62727	0.402178	0.0214149	0.0194336	0.0383644
1.00637	2.34189	0.261951	0.0246805	0.048107
7.70957	0.964426	0.581724	0.00744996	0.141281
1.76654	1.11608	0.168078	0.133557	0.000176568
1.38516	0.330668	0.0117202	0.0357334	0.0270761
0.749246	0.57429	0.0131872	0.0628594	0.00685336
2.77744	1.26107	0.211285	0.00110969	0.0318975
1.7718	0.268011	0.51396	0.0714461	0.0139171
2.16972	1.16088	0.0420623	0.145941	0.0789383
1.29448	0.166638	0.0606138	0.0536302	0.427267
5.64656	1.43566	0.386682	0.00557622	0.014576
4.10791	3.07492	0.0461691	0.157611	0.0333445
2.66734	0.794431	0.266053	0.0262472	0.00027472
4.85452	2.70653	0.327395	0.0291231	0.190698
1.48457	1.04695	1.33623	0.168765	9.86383e-05
3.56687	0.751717	0.00255988	0.296545	0.0324779
0.751175	0.656502	1.32129	0.113955	0.445633
7.41363	0.534434	0.140836	0.0453293	0.0085385
3.43314	1.89438	0.0454262	0.00296853	0.117222
3.56555	0.708411	0.0397908	0.113523	0.103975
1.06686	0.267596	0.154644	0.191417	0.00432025
3.47883	1.77698	0.150889	0.364619	0.0384764
1.84282	0.54298	0.0926375	0.249402	0.113519
5.75659	0.381959	0.0207407	0.00513993	0.00027369
9.33612	3.22694	0.134024	0.0205618	0.0312502
3.0888	0.0563442	0.0552576	0.0101137	0.0693736
1.31741	0.165627	0.0373845	0.00158532	0.0066806
3.67383	0.73425	0.2818	0.086541	0.0669868
1.74293	0.366728	0.050784	0.0799045	0.011353
2.45616	0.493394	0.180746	0.00714245	0.0589424
3.61721	0.265426	0.1233	0.00375229	0.229181
1.86882	0.451033	0.312983	0.13494	0.119942
2.87932	2.65263	1.24917	0.00525588	0.0202014
2.85523	0.595664	0.00810988	0.30399	5.66514e-05
1.13956	0.340863	0.210122	0.0235133	0.000272993
3.76102	0.473438	0.197787	0.0215195	0.0444465
4.31066	4.10489	1.01238	0.0294423	0.0109366
1.93496	0.673608	0.0042673	0.0376796	0.0289594
1.75544	0.285237	0.0375643	0.263324	0.0784751
5.17028	0.510634	0.0786286	0.313941	0.025889
2.73551	0.707588	0.00873771	0.065351	0.0125292
2.14474	0.559504	0.0312254	0.0177891	0.0104587
4.4096	0.24601	0.030484	0.0824717	0.000517596
4.85789	0.520195	0.438691	0.0920289	0.00720878
1.38434	0.563908	0.037007	0.0739804	0.00772993
1.7136	0.935008	0.175989	0.0928687	0.0600201
4.60549	0.537651	0.550487	0.0389118	0.125442
2.0908	0.360323	0.277507	0.00326796	0.00923282
2.23429	0.136207	0.745853	0.0772166	0.0471413
2.19495	1.34708	0.390967	0.0498563	0.102016
3.46384	0.169232	1.12269	0.0015381	0.00313426
2.67709	0.311112	0.0981352	0.446936	0.0102683
0.952979	1.17218	0.0924999	0.236836	0.00011044
1.10965	0.437662	0.414067	0.387009	0.002836
1.81098	1.99395	0.00689115	0.00132828	0.041124
4.87836	0.293595	0.373229	0.020419	0.0115365
2.03409	0.648938	0.91086	0.0173464	0.00819729
1.53708	0.241948	0.158598	0.0607862	3.54652e-05
5.99706	0.211439	0.0427084	0.181421	0.0089011
