				
5.44509	1.23582	0.397435	0.146858	0.00105375
5.82229	0.693749	0.191902	0.290293	0.00458054
2.1841	0.407986	0.174324	0.0162085	0.00114823
1.47334	0.798196	0.248347	0.0278618	0.00387135
0.62777	0.307868	0.130526	0.0170216	0.0149894
1.55045	0.1056	0.078985	0.00986702	0.0408103
1.3191	1.13624	0.138339	0.0201577	0.0197732
1.00975	0.083623	0.325448	0.0444258	0.000179585
3.41954	0.875414	0.304617	0.0591241	0.00985384
2.43408	0.185202	0.351603	0.0288167	0.0669784
2.05906	0.055374	0.340839	0.27168	0.0110675
5.55694	0.667006	0.729842	0.0422803	0.00768009
2.74319	0.897189	0.0193338	0.0172438	0.0290565
1.42995	0.781065	0.157593	0.21934	0.0218174
3.79238	0.713498	0.0125052	0.00245891	0.00277187
1.81145	0.149627	0.895184	0.03001	0.0218847
4.00903	0.845767	0.564079	0.0348982	0.0222079
3.63302	0.370457	0.0255154	0.0436039	0.00374459
3.7122	1.21439	0.0649992	0.299292	0.000126443
2.22594	1.41911	0.145702	0.133819	0.00746237
4.73565	0.108309	0.103755	0.0590252	0.0333516
2.26892	0.527505	0.115372	0.0746676	0.0250112
2.03595	0.526668	0.49891	0.0148531	0.0644893
1.97791	0.841577	0.625447	0.0218637	3.21849e-05
2.96193	1.59435	0.0790513	0.145985	0.164305
3.80227	0.625445	0.261444	0.0127152	0.135447
5.60257	0.659879	0.29167	0.218257	0.0135667
2.58051	2.1704	0.0157191	0.0772738	0.0942203
3.73779	1.2608	0.355915	0.000966354	0.00864735
6.0398	0.485234	0.0995711	0.0471576	0.0186944
1.09686	0.0988766	0.100672	0.166072	0.0273446
5.24088	0.688418	1.37116	0.291288	0.0479209
4.14317	0.953043	0.0716015	0.0261075	0.0430038
2.01128	0.468644	0.289312	0.240707	0.0576123
5.10148	1.03808	0.371293	0.189992	0.00422168
3.1065	1.51781	0.0339904	0.0167813	0.151737
2.03384	0.0568217	0.11994	0.0400915	0.0163188
0.308572	1.20214	0.210467	0.0834484	0.0181054
1.99869	0.254176	0.0155623	0.0918059	0.0322659
1.102	0.280218	0.0594776	0.00125901	0.0124453
1.9996	0.481119	0.258289	0.435697	0.0744496
2.29682	0.460339	0.169835	0.0283644	0.000132601
2.44361	0.865888	0.544476	0.0443844	0.000849638
2.48721	0.819997	0.27271	0.0102442	0.00208035
3.56753	0.156245	0.321078	0.209135	0.00751875
5.20646	0.634342	0.150893	0.191623	0.0899095
2.58119	0.24795	0.302065	0.26398	0.000144952
3.03849	0.953041	0.514322	0.263188	9.29836e-05
5.02161	0.24967	0.654965	0.146156	0.0835663
4.14506	0.395097	0.615241	0.201604	0.0109071
3.40579	0.324612	0.222112	0.246301	0.0984634
3.6327	0.636749	0.127696	0.0384734	0.0130051
5.50396	0.863099	0.537885	0.00396449	0.0121864
3.91302	0.337913	0.366103	0.0192705	0.00909551
3.04444	2.18832	0.224266	0.00775676	0.0600199
4.22645	0.846944	1.19279	0.158333	0.00104146
3.72942	0.460997	1.00197	0.202742	0.00136413
4.25979	0.168065	0.0412268	0.00864624	0.0246481
2.79191	0.987418	0.00592911	0.0447268	0.0291779
1.3282	0.565422	0.18592	0.0375629	0.0173456
5.43439	0.273465	0.0390145	0.0277136	0.00194698
2.27323	0.00068984	0.206087	0.0135049	0.0120883
0.756435	0.704031	0.00909786	0.0464379	0.00106573
3.56451	1.00607	0.156618	0.14428	0.00126905
1.00024	0.595864	0.252852	0.00354562	0.0246482
1.39677	0.60317	0.0555709	0.0174483	0.042887
3.59141	0.328319	0.357436	0.00482546	0.0379199
3.12848	0.0779242	0.051311	0.121573	0.00739085
5.23119	1.46133	0.959931	0.0582797	0.0303141
2.41913	1.25403	0.0397296	0.0287803	0.0176135
3.72389	0.40007	0.904829	0.0347223	0.00103605
2.21541	0.265611	0.0280343	0.0109539	0.0267329
2.22713	0.60236	0.0967352	0.286624	0.0539783
3.31772	0.184142	0.00924428	0.0563158	0.0254004
0.687104	0.0253907	0.280865	0.279775	0.00280595
1.59764	0.26952	0.295678	0.252017	0.165549
2.44459	1.17713	0.202594	0.120674	0.146692
1.72494	1.11945	0.916477	0.0171713	0.251915
1.18102	1.69529	0.136479	0.272284	0.132011
1.74652	0.899314	0.0041194	0.163217	0.0612376
0.955085	2.14042	0.264924	0.0404051	0.00868153
3.86533	1.46279	0.0729812	0.236433	0.00877386
1.08817	0.356165	0.0492075	0.213241	0.106493
1.04478	1.17706	0.362227	0.0951433	0.00150876
0.575028	0.816391	0.495374	0.141659	0.104158
0.849668	1.2563	0.206895	0.0773775	0.0464488
2.08519	0.309048	0.0299388	0.0231802	0.0244571
2.57785	0.254947	0.293687	0.0077937	0.0460009
3.96581	0.286943	0.0765503	0.432253	0.0209537
7.06753	0.794263	0.155859	0.0398303	0.000108118
3.82694	0.978217	0.187442	0.0112659	0.0648659
0.8538	0.402715	0.209261	0.156654	0.0930226
5.5287	1.31546	0.0670393	0.0075671	0.113538
3.18606	1.0167	0.0887115	0.280262	0.0708272
1.57359	1.52019	0.258111	0.0481795	0.0108739
0.944156	0.344091	0.471171	0.0907507	0.0262338
1.28805	1.26458	0.00614741	0.00409698	0.0375655
0.598285	0.691331	0.29076	0.184846	0.00682747
2.92532	1.01041	0.679802	0.0397259	0.0231345
1.80088	0.163501	0.560268	0.0624845	0.0155657
2.61284	1.12467	0.117862	0.17154	0.00156822
2.1426	0.0808369	0.51713	0.0348714	0.00204979
4.11305	0.246965	0.104651	0.109302	0.00881534
1.86316	0.482104	0.275002	0.0155932	0.0265082
4.12198	0.444691	0.00342228	0.00491077	0.0385043
1.55328	0.567995	0.0230432	0.342691	0.000720178
1.39375	2.00358	0.78105	0.160207	0.0100914
4.90691	1.84991	1.10462	0.28541	0.00915104
3.4758	0.391171	0.611156	0.471374	0.072173
4.1842	0.0648279	0.0771634	0.156181	0.0664163
4.87867	0.0412526	0.244753	0.0125091	0.0613339
1.20087	0.609177	0.222348	0.11333	0.00613599
4.5765	0.489819	0.0467177	0.0198791	0.224608
3.49199	1.65855	0.369451	0.0333688	0.0960806
1.42317	0.266043	0.0405829	0.0428718	0.0666917
1.26319	1.04195	0.157061	0.0324313	0.0260649
1.32793	0.658833	0.149346	0.241856	0.00283452
4.30081	1.69472	0.246318	0.136841	0.0784971
2.2981	0.13797	0.300276	0.145973	0.000306998
0.238372	0.0180807	0.519137	0.000462088	0.00485473
3.93709	0.628897	0.534428	0.00413264	0.0020502
0.998428	0.540985	0.106774	0.0252835	0.100227
2.28609	0.818228	0.0747056	0.556489	0.124277
4.54104	0.292776	0.0977206	0.0130441	0.00334424
1.54186	0.0778086	0.26498	0.12723	0.0168822
2.04311	0.416732	0.166692	0.0744642	0.14153
6.21301	0.807125	0.508453	0.2308	0.00616695
2.66845	0.41248	0.261561	0.0182987	0.0358789
1.96797	0.433625	0.485711	0.0634907	0.184774
2.01559	0.136783	0.151318	0.0190764	0.0328698
2.93112	1.34462	0.152078	0.0935096	0.00221137
2.55382	1.28594	0.752518	0.0670468	0.0714461
0.975727	1.46293	0.0348919	0.000217821	0.0236906
2.36342	0.690696	0.538994	0.0877863	0.00680921
4.93111	0.784797	0.142945	0.132926	0.00138107
5.11608	1.17791	0.0620369	0.18732	0.268012
1.87914	0.613783	0.0202776	0.133833	0.519401
3.05835	0.849798	0.611134	0.00412428	0.0592117
4.20481	0.690746	0.120573	0.0156571	0.292832
4.21139	0.375558	0.00452151	0.0259062	0.00815663
5.37869	0.42994	0.0357274	0.03225	0.025545
4.80204	1.04962	0.040161	0.00919645	0.00666171
3.77836	0.60326	0.0247585	0.115624	0.0024922
4.36684	0.989204	0.356434	0.136021	0.0633757
3.20992	0.31955	0.088049	0.552385	0.368157
4.42465	0.113363	0.415348	0.0015994	0.00100698
1.30271	0.843814	0.548936	0.231263	0.00703569
1.11488	0.308632	0.104303	0.0859076	0.075812
2.50359	1.006	0.473553	0.0936735	0.0414275
2.10903	0.563602	0.5425	0.000143048	0.0142503
1.08634	0.954329	0.162664	0.0123996	0.015988
0.557191	0.405537	0.433143	0.0369885	0.0197601
3.42162	2.46106	0.0840641	0.00606025	0.0642565
2.40549	2.22208	0.0181705	0.00435068	0.00404832
2.25532	1.68406	1.2799	0.0448035	0.0978545
2.27645	3.39833	0.503993	0.0650701	0.00644205
0.70795	0.485835	0.12172	0.0192668	0.272378
1.77674	0.289227	0.48443	0.305117	0.178677
1.57008	1.58005	0.136037	0.0602935	0.0570829
2.31145	1.58869	0.103573	0.165299	0.000922382
4.47831	0.998292	0.0611869	0.371175	0.147153
2.45106	0.728278	0.144684	0.177308	0.0265336
2.84686	1.24808	0.0241086	0.18707	0.0496006
1.80318	1.02039	0.384594	0.00759604	0.00199361
4.71493	0.173038	0.0134156	0.0377876	0.0860168
4.05096	0.471439	0.0910681	0.0561218	0.00434802
4.99948	0.598903	0.105332	0.0392193	0.156089
1.20681	0.788869	0.422304	0.00180145	0.0263908
1.58805	0.91024	0.908623	0.00242966	0.29202
4.3006	0.361275	0.766336	0.040517	0.00109234
0.383124	1.7546	0.406734	0.207357	0.000140866
2.00416	0.30467	0.083953	0.137048	0.0303661
2.92626	0.197747	0.0299481	0.103026	0.00204428
1.46567	1.67624	0.167732	0.145976	0.129032
2.58883	1.54298	0.111073	0.162278	0.00736139
3.62362	1.56053	0.048505	0.000703286	0.0715162
7.75915	1.20812	1.88239	0.139833	0.0120268
3.30817	1.19001	0.0175435	0.0832293	0.115503
4.17929	2.14586	0.00657563	0.0346915	0.00410869
4.33761	0.73108	0.0556519	0.0521913	0.0332012
0.387251	0.680789	0.0473644	0.30119	0.00775798
1.12475	1.76318	1.43258	0.0165067	0.0464992
2.69565	0.94733	0.125866	0.260148	0.00963388
1.46092	0.335128	0.240423	0.121888	0.00698962
4.03099	0.45734	0.259765	0.00981511	0.00187516
1.4127	0.199109	0.444402	0.067697	0.0713418
2.6068	0.688852	0.638024	0.167853	0.0960214
3.19122	0.212375	0.087229	0.112261	0.00981869
4.32744	2.64846	0.09477	0.0587448	0.0131687
5.9256	0.474384	0.0134681	0.00496895	0.0131548
4.1735	0.546525	0.0435314	0.042204	0.00233816
3.07372	1.2257	0.242639	0.0703769	0.000887049
0.365072	0.441361	0.132165	0.0368266	0.0129193
3.72772	0.487965	0.254306	0.335768	0.0403923
1.22016	0.18322	0.225987	0.421714	0.000212194
3.90849	0.0651315	0.240083	0.0128518	0.0322345
2.99273	0.786647	0.0572082	0.00452235	0.0160818
1.53397	4.10907	0.0984363	0.0247813	0.00810311
1.00278	0.230256	0.174951	0.0776592	0.00666236
2.8519	0.366559	0.00482881	0.218464	0.0068995
3.77732	1.35436	0.665184	0.10629	0.0131407
0.702696	0.332005	1.07344	0.168568	0.00979963
4.32337	0.912573	0.226722	0.0665686	0.0142285
5.59651	1.82673	0.435438	0.202947	0.0791793
1.29992	0.470032	0.484245	0.349442	0.00902995
2.64827	1.41618	0.212845	0.039896	0.00297171
3.96081	0.32458	0.17556	0.000611985	0.00603692
2.78379	0.0953603	0.173792	0.0338938	0.00100133
3.1694	0.581207	0.0874943	0.08305	0.00180964
0.550969	0.850568	0.236622	0.0607815	0.00784395
3.86172	1.09185	0.185586	0.00184667	0.0146526
1.52658	1.3227	0.162695	0.0385536	0.050253
2.73067	0.164456	0.896657	0.0174919	0.0822155
8.17143	2.62362	0.174141	0.234336	0.00678945
4.2993	0.823797	0.472897	0.00749065	0.00163697
0.653436	0.368239	0.181292	0.0813837	0.00205472
4.8957	0.772174	0.026342	0.0503287	0.0606208
7.22353	0.445043	0.271508	0.0255341	0.034463
2.55094	0.129439	0.145892	0.0464886	0.0316635
5.25799	0.422551	0.0926251	0.00524177	0.030667
2.06755	0.156497	0.812724	0.055768	0.000325517
1.48332	1.43975	0.464433	0.0338484	0.016484
4.30278	0.364488	1.25375	0.0684965	0.00204661
1.66891	0.885817	0.242181	0.0462331	0.00635283
5.20805	0.662656	0.221919	0.0325155	0.0545456
1.85497	0.423726	0.628369	0.0205489	0.00912642
1.29552	0.920925	0.604196	0.0115929	0.000232253
9.34017	0.768513	0.331521	0.435823	0.000165884
3.35638	0.344634	0.588204	0.0251187	0.0558989
0.826088	0.42079	0.161322	0.0109129	0.015429
3.80612	1.62673	0.556695	0.191655	0.037483
1.38653	1.44249	0.0550574	0.145985	0.00261735
3.88616	0.219483	0.261444	0.000976604	0.028128
2.18835	2.16003	0.08503	0.0639842	0.0275578
1.3367	0.622479	0.0386303	0.00996136	0.0195912
5.05067	0.633577	0.356159	0.181309	0.00726094
3.17833	1.597	0.403987	0.128715	1.75094e-05
4.52585	0.0630792	0.00341276	0.186765	0.0452565
1.33596	0.574206	0.0668178	0.10404	0.0587047
1.25644	0.239929	0.0105573	0.135244	0.208087
2.26219	1.01874	0.713503	0.107856	0.0643914
0.827293	0.640779	0.343649	0.851843	0.17541
5.02785	2.14214	0.121786	0.000581889	0.24902
6.58211	0.760642	0.143421	0.00118053	0.0247862
2.81163	1.32316	0.122227	0.00236594	0.0642829
2.77826	1.55798	0.411276	0.0567086	0.0447581
1.4615	1.70936	0.305543	0.0185357	0.0758789
3.5575	1.13394	0.243326	0.294518	0.00827143
5.83412	0.61058	0.137674	0.0268118	0.00625444
3.62411	0.632246	0.296609	0.252945	1.53329e-05
2.25109	2.52123	0.0601916	0.0130476	0.0145404
2.09696	0.0811456	0.0627952	0.200759	0.00750686
2.40395	0.556822	0.128214	0.0339948	0.00662615
2.12531	0.120656	1.84927	0.000889402	0.000808929
4.35518	0.246668	0.114638	0.0354917	0.129228
2.65429	0.469249	0.021503	0.058928	0.00697329
0.986937	0.451126	0.466987	0.257232	0.15231
2.38513	0.470821	1.14209	0.0356776	0.000280658
0.663709	1.53123	0.173627	0.0998191	0.0423981
3.01178	2.04203	0.091811	0.00525467	0.0773038
2.62527	0.761418	0.828259	0.00679403	0.0252096
1.83295	0.583409	0.0132355	0.131158	0.0138699
1.32626	0.804427	0.299575	0.0278527	0.00741793
2.28159	0.554854	0.110936	0.0292647	0.00389977
2.90492	1.09714	0.583621	0.587383	0.0171499
1.36255	1.04686	0.195864	0.512093	0.00845401
0.695676	1.16895	0.0107378	0.0710919	0.11588
1.2789	0.511993	0.00423712	0.0314644	0.000524896
0.125455	0.151739	0.219737	0.0432629	0.0788508
2.78676	0.595092	0.0223731	0.288777	0.0627137
1.40841	0.483308	0.399371	0.00329145	0.00688126
2.85979	2.57504	0.0868696	0.387269	0.00223645
4.93648	1.34047	0.991684	0.331129	0.00232556
5.45485	0.0683196	0.46553	0.0404277	9.28749e-05
1.74624	1.82821	0.0739496	0.00137373	0.269937
3.03186	0.554964	0.51357	0.0110789	0.0530539
1.56327	0.705109	0.0360003	0.158908	0.00457468
3.62022	2.99464	0.213023	0.00664746	0.00604433
1.57995	0.213023	0.316022	0.216624	0.0183679
5.48392	1.06706	0.367379	0.149036	0.000969633
0.353041	0.981697	0.261632	0.0310802	0.0464039
0.711494	0.0597147	0.664167	0.0159747	0.0277145
3.97104	0.803719	0.453971	0.0799817	0.0106849
5.47067	1.73134	0.0788316	0.24581	0.0348282
2.99895	1.46237	0.0779453	0.023196	0.00236416
2.32436	0.843694	0.0878418	0.08386	0.0234484
0.500613	1.54814	0.717235	0.198548	0.10977
3.45093	0.967992	0.893752	0.125748	0.058833
4.75363	0.4156	0.165511	0.0129406	0.00173737
2.2146	1.91485	0.0679371	0.205655	0.0181421
2.38778	0.626852	0.0498964	0.0581897	0.0372435
2.78159	1.07913	0.0287823	0.0194434	0.0247909
1.40737	0.692397	0.496405	0.00476728	0.00132008
4.55562	0.931793	0.233138	0.0483126	0.0427396
1.18587	1.23969	0.142406	0.00838417	0.0281506
4.63621	0.617298	0.0422942	0.00186715	0.00129635
3.88054	0.246615	0.124695	0.0984996	0.00417081
2.4029	0.91145	0.271767	0.143531	0.00432281
5.74137	1.24965	0.193092	0.000374115	0.00120366
3.60933	0.491672	1.69194	0.370799	0.00569218
3.12704	0.331611	0.11898	0.0564361	0.00088191
2.72822	0.55346	0.202623	0.27084	0.00063521
2.94396	1.12569	1.68509	0.0368657	0.0386031
5.89415	0.873314	0.010326	0.0438991	0.00116701
2.06661	0.251119	0.682816	0.0145284	0.00267833
2.21562	0.514575	0.722037	0.0683168	0.0540971
1.43913	1.79209	0.260799	0.0853937	0.359616
2.89415	0.574525	0.333421	0.00557128	0.0540084
2.03809	0.302569	0.22153	0.00177035	0.000335694
3.06726	0.620337	0.0245494	0.0546659	0.0011202
4.4696	1.12311	0.105973	0.0139632	0.000340601
3.61999	1.28756	0.0895499	0.00136897	0.0303752
1.4092	1.2884	0.31299	0.478108	0.169835
2.23571	0.246123	0.0381386	0.308487	0.00162561
2.42316	1.46037	0.105886	0.0314377	0.00727462
3.4759	0.39813	0.173573	0.102024	0.00292717
1.53417	0.254228	0.415019	0.260796	0.00880814
1.85023	1.18427	0.429791	0.172758	0.00131278
0.719298	0.338102	0.271018	0.00914821	0.00926321
1.0474	0.0823492	0.140901	0.165092	0.0447249
2.58603	0.344844	0.00901682	0.0756299	0.00598153
1.72807	0.245466	0.159208	0.0181172	0.0368113
5.56754	1.07119	0.355394	0.0316632	0.00618574
1.78138	1.04986	1.2388	0.000305671	0.61008
0.963242	1.04248	0.12771	0.0120723	0.206917
2.8225	1.53762	0.0667698	0.016593	0.0998378
2.80135	0.822566	0.267928	0.00253404	0.0467372
3.96241	2.42385	0.620011	0.0122287	0.0381937
1.33684	0.681531	0.250812	0.0101295	0.00687472
1.86318	1.32823	0.0840049	0.0635193	0.0473735
4.5459	1.37822	0.0578686	0.174809	0.00510016
1.27614	0.415252	0.112962	0.0162931	0.00982377
1.83443	2.41254	0.0863819	0.121678	0.00239767
3.11919	0.493825	0.303328	0.00906994	0.00379342
2.54044	0.215125	0.251883	0.0983383	0.00607521
4.23879	1.5528	0.156456	0.0199674	0.031799
2.57553	0.237349	0.0977514	0.249578	0.0267768
5.66774	0.174469	0.0502621	0.0341405	0.0256353
4.16977	0.797291	0.116852	0.00330941	0.0567744
2.61934	0.169063	0.974251	0.0244394	0.00300314
5.98718	0.292133	0.331143	0.0625912	0.0604952
2.12467	0.64046	0.206487	0.0415298	0.096929
3.72911	0.951747	0.187116	0.0589519	5.20546e-05
3.65504	0.37487	0.16874	0.0314934	0.000573915
2.13241	0.917042	0.0908993	0.514878	0.0577201
2.18194	0.625619	0.543733	0.0184904	0.0477953
1.46558	0.333578	1.15234	0.00504676	0.0180326
0.605246	1.18806	0.1971	0.0483787	0.00738706
2.49358	3.07892	0.353562	0.0438821	0.00359777
2.28993	1.07341	0.718815	0.0318702	0.000446667
2.8977	0.134624	0.107817	0.0601961	0.0209464
3.38922	0.576112	0.310403	0.090801	0.0108412
2.94485	0.944407	0.0941839	0.0422309	0.00232767
4.31388	1.02471	0.290095	0.022541	0.0434221
1.57775	0.254893	0.0389183	0.0396002	0.00922893
1.91236	0.537248	0.31239	0.0687856	0.0630326
3.04587	0.345579	0.131065	0.195654	0.0845498
2.25258	0.207529	0.291195	0.0648279	0.00206158
2.43192	1.36444	0.129357	0.0919831	0.0230628
3.06853	2.28803	0.115762	0.00470434	0.281941
1.16436	0.563847	0.49912	0.155907	0.00618108
3.35153	0.876135	0.978992	0.21703	0.0257479
1.05584	0.133777	0.00409823	0.0112791	0.133682
3.49111	2.20378	0.290348	0.0918047	0.0740265
1.52465	1.46363	0.294008	0.0105603	0.0107529
3.35017	0.28511	0.13117	0.0269109	0.133466
2.47433	0.77482	0.141094	0.0298118	0.270076
6.04379	0.89654	0.127009	0.217545	0.00957603
6.40691	0.847695	0.120045	0.166471	0.00645866
1.4317	0.27568	0.0856845	0.0657139	0.000758744
5.71293	1.85345	0.0131662	0.0192119	0.0144028
1.22024	0.640871	0.0077763	0.0607941	0.05479
4.46044	0.89509	0.241738	0.0491186	0.0923778
7.92758	1.3329	0.0361387	0.384062	0.0840275
2.18863	0.140464	0.00447147	0.298656	0.000944377
2.7938	1.50787	0.0167468	0.0183833	0.0459347
1.51047	0.0346851	0.0880614	0.0214072	0.0761883
3.85704	0.810414	0.00781937	0.0485299	0.105638
5.10853	0.509696	0.10725	0.213509	0.00236636
1.21676	0.3882	0.116732	0.38237	0.00209249
4.61583	0.677734	0.0208637	0.319378	0.207153
1.87882	0.460948	0.997841	0.05361	0.016038
0.790588	0.683016	0.700792	0.270935	0.0706804
2.80031	0.53492	0.00535713	0.349869	0.010492
2.9447	1.41135	0.186588	0.0682978	0.0969392
4.83628	0.351215	0.0929186	0.140287	0.0732844
0.282533	0.746535	0.806098	0.0109885	0.000656641
2.847	0.520459	0.317352	0.102785	0.0199404
2.46972	0.0422897	0.231756	0.213966	0.139154
4.07586	0.236669	0.12932	0.0163916	0.107788
2.46325	1.12205	0.10958	0.0408708	0.366855
6.09331	0.726379	0.320232	0.646652	0.0153843
2.46316	1.23353	0.485185	0.0236177	0.0562809
3.69649	0.507573	0.023554	0.175106	0.0185013
1.9188	0.182619	0.437692	0.103075	0.130629
4.75052	0.41583	0.362798	0.0572486	0.000100886
2.25074	1.08812	0.468291	0.32411	0.0191002
1.09396	0.995631	0.16166	0.0149305	0.018161
0.863464	1.05727	0.264769	0.061884	0.0024172
5.94141	0.443468	0.136864	0.100398	0.397513
0.796546	0.172474	0.168711	0.293005	0.0286527
5.68643	0.142348	0.15895	0.356001	0.0192648
4.98249	0.189904	0.196399	0.00993244	1.61139e-05
1.98742	0.403662	0.363588	0.0601947	0.000888456
2.52682	0.119955	0.164954	0.0930707	0.00588237
2.28107	0.406643	0.0156289	0.229806	0.000985228
6.81003	0.30639	0.13273	0.0344759	1.3273e-05
1.66221	0.936116	0.741593	0.0765379	0.025268
4.91836	0.316128	0.181774	0.0520291	0.0801053
3.48555	1.43627	0.0740865	0.0160029	0.0595648
4.27243	1.56261	0.283161	0.0378686	0.066071
3.20089	1.08301	0.0573749	0.103747	0.000258889
6.8543	0.836576	0.0810314	0.0387658	0.0236131
7.81454	0.0692465	0.0531397	0.016824	0.0001057
4.24842	0.279883	0.105143	0.0619687	0.0798849
2.04517	0.86161	0.333626	0.0595581	0.299834
1.69328	1.30604	0.0960869	0.0513149	0.0042631
2.83103	0.202999	0.313606	0.148684	0.0183547
1.98863	0.608043	0.653029	0.0162763	0.124018
3.30792	0.199453	0.137341	0.499163	0.00199089
0.977046	1.61313	0.0678827	0.0993471	0.00640388
2.49815	1.06154	0.0980124	0.00611779	0.00270816
4.20402	2.31624	0.122158	0.0198708	0.265013
1.07403	1.06589	0.0476071	0.132817	0.0973131
1.48491	2.10266	0.475093	0.0102306	0.0112997
2.40612	1.60825	0.0679388	0.0490475	0.0529394
3.15217	0.286565	0.293602	0.207028	0.000279142
5.24184	1.1425	0.0210537	0.232172	0.000309552
1.0821	0.518161	0.257072	0.0499026	0.00107641
0.723363	1.55256	0.0623142	0.00422874	0.0098474
1.38582	0.00650988	0.019636	0.0182915	0.169207
4.18377	0.131599	0.290947	0.480097	0.0140586
1.32936	0.900772	0.302963	0.0585271	0.00720255
1.85685	0.506362	1.01057	0.0161528	0.0441617
2.83244	0.379055	0.124406	0.20955	0.0669599
1.65275	0.682147	0.399375	0.0698774	0.0208558
2.34623	0.232853	0.207082	0.0519884	0.0607658
2.67057	0.550509	0.184995	0.182833	0.0417275
1.81106	0.279108	0.758413	0.159036	0.218002
5.39384	1.46106	0.101015	0.0755745	0.00229574
3.45428	1.34193	0.817074	0.0117402	0.0483939
4.94006	0.759922	0.0221409	0.0529818	0.0227989
1.49114	0.250148	0.289526	0.0160751	0.198326
5.11577	0.679202	0.412382	0.0281503	0.0402266
0.863822	1.2956	0.0569271	0.0223283	0.0394511
2.11306	0.54127	0.00529308	0.0888891	0.00134096
1.76642	0.657311	0.247374	0.451759	0.0453265
5.86073	1.05027	0.222207	0.0820801	0.00634572
1.65427	0.145914	0.667428	0.0132011	0.0251372
1.89708	0.563444	0.0688373	0.164094	0.000231237
2.42639	0.202925	0.00367351	0.00987767	0.000276156
3.27601	0.294364	0.168366	0.0426548	0.205431
2.86657	0.454967	0.94664	0.297657	0.0247958
5.68976	0.919916	0.0737225	0.0181049	0.0393155
4.41893	0.533031	0.354839	0.0195861	0.00516315
3.82912	0.637671	0.240862	0.0136372	0.00025332
5.43146	0.279935	0.059127	0.208322	0.0136523
2.84733	0.852566	0.0932101	0.00994072	0.0628238
2.68528	0.247718	0.0858784	0.00744069	0.0794465
2.19674	2.31543	0.0168595	0.284597	0.0129659
1.6846	1.19135	0.195267	0.0399737	0.149324
3.55035	1.21777	0.0927129	0.0204077	0.174811
4.55338	2.99194	0.455428	0.00432722	0.150977
3.80412	1.28939	0.460552	0.0429565	0.00100607
3.26465	1.62999	0.129739	0.125669	0.0050149
3.89653	0.255887	0.079824	0.0443235	0.019182
1.19279	0.186546	0.0526481	0.154298	0.0112618
1.69484	0.541541	1.61493	0.0387378	0.0037548
2.05065	0.349526	0.624516	0.178014	0.12375
1.26555	0.200985	0.0252495	0.0072386	0.0643374
2.90391	2.06867	0.55705	0.00964447	0.000117549
2.92867	0.880709	0.0782704	0.133478	0.0236473
0.449293	0.283474	0.209367	0.071481	0.00238243
1.35709	0.393939	0.219456	0.0404703	0.00305477
3.40737	0.687328	0.79516	0.245645	5.47151e-05
3.46003	0.864583	0.0325058	0.147352	0.000736146
3.71439	0.761544	0.0222391	0.0515267	0.000167716
1.58481	0.346193	0.147058	0.286718	0.00849577
