
2.06809e-16	6.12371e-16	-4.22726e-16	-7.24222e-16	3.66378e-16	-1.0631e-15	-8.15742e-16	-6.34461e-16	-2.88825e-16	8.82623e-17	3.54456e-30
6.82342e-19	-3.47232e-19	-3.14912e-19	4.7208e-19	-6.29602e-19	1.69131e-19	5.06913e-19	-5.86286e-19	-4.73371e-20	-1.11292e-18	3.17471e-36
6.87144e-14	-5.88544e-14	4.751e-14	-1.30383e-13	-2.55012e-14	5.94702e-14	8.39949e-15	-2.84534e-14	-1.06094e-13	-9.52119e-14	5.2831e-26
-2.58625e-14	-1.02148e-15	3.31294e-14	6.94138e-15	1.89675e-14	4.01365e-14	2.89229e-14	6.82076e-14	1.34308e-14	-4.0793e-14	1.11196e-26
-4.10459e-16	-5.23952e-17	-1.745e-16	-1.40853e-16	5.54156e-16	-3.80142e-17	-2.73619e-16	-1.17553e-16	7.4224e-16	8.51009e-17	1.17689e-30
-7.18963e-17	-2.37234e-17	1.58741e-17	8.54335e-17	8.74651e-18	7.75244e-18	1.13718e-17	4.47048e-17	5.93661e-17	-1.09379e-17	1.91912e-32
7.97399e-18	2.28477e-17	-1.81586e-17	3.17647e-17	2.66337e-17	-3.26544e-18	-1.64472e-17	-5.15746e-18	-3.61456e-17	-2.79716e-17	5.03037e-33
2.73912e-18	-5.20769e-18	-5.88992e-19	6.03959e-19	-3.93126e-18	-3.63747e-19	6.75263e-19	1.23771e-18	5.66867e-19	3.51335e-20	5.32321e-35
7.23175e-20	-1.83968e-19	6.21292e-19	3.24804e-20	2.72549e-21	1.05902e-19	-4.19878e-19	1.145e-19	3.86411e-19	-1.36102e-19	7.94601e-37
3.45426e-14	1.26818e-14	-9.43129e-15	-9.01131e-15	2.05876e-14	-8.28446e-15	-8.31931e-15	-3.53377e-15	3.1522e-15	-5.59608e-15	2.1396e-27
-3.79273e-15	-4.58543e-15	-4.60708e-15	2.47757e-15	8.66005e-16	1.78891e-15	-1.56957e-15	1.44522e-15	-7.18463e-17	2.014e-15	7.53383e-29
7.74467e-14	-7.18756e-15	-2.31107e-13	9.25412e-14	3.98497e-14	-5.31096e-14	-2.8752e-14	2.70835e-14	5.0618e-14	-1.59527e-13	1.02004e-25
-1.02685e-18	8.38402e-19	-1.05639e-18	5.16324e-19	-5.76127e-20	1.0631e-18	-1.54316e-18	1.11337e-18	2.51403e-18	2.27164e-18	1.9375e-35
3.58625e-15	5.69387e-15	1.91384e-15	1.43608e-15	3.87553e-15	1.23315e-15	7.91131e-16	8.16776e-16	3.40315e-15	3.99644e-16	8.05809e-29
-1.20531e-14	2.76599e-14	8.36889e-16	-4.96007e-15	1.32695e-15	-4.29591e-14	-1.19376e-14	1.40509e-14	9.97209e-15	-2.0849e-14	3.65695e-27
4.00269e-16	1.15007e-16	1.14842e-16	6.04705e-17	-1.50188e-16	3.58311e-17	1.73028e-17	-3.87046e-16	-1.17946e-16	1.99554e-16	4.17964e-31
5.75268e-15	8.5221e-16	1.02019e-15	4.42735e-15	1.00951e-15	-5.94294e-16	2.03598e-15	6.13929e-16	5.42767e-16	3.40513e-15	7.22458e-29
-8.64521e-14	-1.25475e-13	6.38858e-14	-1.05536e-13	-9.79257e-14	2.56245e-13	2.6473e-13	7.51997e-14	3.02129e-13	-2.68907e-13	3.53018e-25
-1.19068e-16	-3.31971e-17	-2.62725e-16	1.12075e-16	-1.03171e-16	-1.00265e-16	-1.54787e-16	2.05721e-16	2.31033e-18	-2.38935e-16	2.40937e-31
1.63928e-14	-5.14012e-16	-1.95148e-15	-9.21577e-15	-9.04659e-15	-6.30086e-15	1.0945e-14	9.36453e-15	3.19948e-15	1.18091e-14	8.36446e-28
-1.67476e-17	9.18358e-17	-1.33926e-18	1.02816e-16	-1.04449e-16	-1.74332e-16	-1.37373e-17	1.2452e-16	-4.9353e-18	-1.95437e-17	7.66887e-32
-2.67177e-16	4.76282e-17	7.04493e-17	1.71781e-17	2.43693e-16	1.55168e-16	4.77144e-17	1.48471e-17	1.35439e-16	-1.49613e-16	2.05598e-31
-2.52217e-15	8.15181e-16	-4.71685e-16	-8.00108e-16	-3.05246e-15	-8.41246e-16	-1.62035e-15	-6.97463e-16	-6.64375e-16	9.24686e-16	2.23221e-29
1.34429e-14	1.44196e-14	9.92768e-16	-1.75955e-15	8.55649e-15	-3.58021e-15	9.83497e-15	3.94745e-16	1.18152e-14	-7.75642e-15	7.75394e-28
